name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL Nguyễn Trãi	6438D5D0-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	11	21941200.00	20879950.00	846000.00	0.00	215250.00	0.00	0.00	45	28	12	1	5956499.94	5287755.94	55596.00	3	6.67	80	0.75	0.00	16	9691290.12	system	2022-03-29 00:02:15.247	system	NULL	4
ICOOL Nguyễn Tri Phương	A451DBD6-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	19	14992400.00	13791400.00	1201000.00	0.00	0.00	0.00	0.00	38	43	18	3	7064516.12	3204273.59	0.00	10	6	120	1.13	0.00	16	3522610.29	system	2022-03-29 00:02:25.353	system	NULL	4
ICOOL Nhị Thiên Đường	89C3ECDC-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	17	22390300.00	20951820.00	899000.00	0.00	539480.00	112128.00	0.00	39	30	13	0	8064516.14	5025097.60	0.00	6	9	120	0.81	0.00	16	7974334.26	system	2022-03-29 00:02:35.533	system	NULL	4
ICOOL Phan Chu Trinh	AF9F1FE3-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	23	14925100.00	14513130.00	385000.00	0.00	26970.00	0.00	0.00	34	30	11	0	6568064.52	3527395.29	0.00	6	10	110	0.79	0.00	14	4417670.19	system	2022-03-29 00:02:45.933	system	NULL	4
ICOOL Phan Xích Long	D44432E9-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	24	75722700.00	73105430.00	1436650.00	0.00	1180620.00	0.00	0.00	124	139	47	5	14032258.06	16143341.43	0.00	25	5.32	250	1.88	0.00	25	42929830.50	system	2022-03-29 00:02:56.120	system	NULL	4
ICOOL Thành Thái	034938F5-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	10	61067500.00	58779600.00	1315000.00	278660.00	694240.00	0.00	0.00	171	129	40	3	16774193.55	13786454.06	0.00	27	5.5	220	1.43	0.00	28	28218952.39	system	2022-03-29 00:03:16.297	system	NULL	4
ICOOL Tô Ký	39343EFB-B8AE-EC11-8111-509A4C8C9FAC	2022-03-28	5	28767300.00	27874530.00	469750.00	0.00	423020.00	0.00	0.00	97	38	21	0	9241935.48	6555042.91	0.00	4	9.52	200	0.81	0.00	26	12077551.61	system	2022-03-29 00:03:26.400	system	NULL	4
ICOOL Trần Bình Trọng	32AC4801-B9AE-EC11-8111-509A4C8C9FAC	2022-03-28	13	31715800.00	29741520.00	1125370.00	41330.00	807580.00	0.00	0.00	69	66	22	1	9129032.26	6807998.87	0.00	10	5.45	120	1.29	0.00	17	13804488.87	system	2022-03-29 00:03:36.533	system	NULL	4
ICOOL Trần Não	6FD89407-B9AE-EC11-8111-509A4C8C9FAC	2022-03-28	18	104394300.00	102109630.00	2128410.00	156260.00	0.00	1284176.00	0.00	129	137	50	2	11483870.96	22676618.90	160760.00	17	4	200	2.17	0.00	23	69394076.14	system	2022-03-29 00:03:47.100	system	NULL	4
ICOOL Ung Văn Khiêm	E3A8A60D-B9AE-EC11-8111-509A4C8C9FAC	2022-03-28	1	106027900.00	104508640.00	844000.00	0.00	675260.00	0.00	0.00	241	186	61	4	23000000.00	22164257.60	0.00	35	6.56	400	1.52	0.00	40	59344382.40	system	2022-03-29 00:03:57.283	system	NULL	4
ICOOL Vũng Tàu	3E79B013-B9AE-EC11-8111-509A4C8C9FAC	2022-03-28	25	16358200.00	15862200.00	496000.00	0.00	0.00	0.00	0.00	42	32	13	0	4682258.07	3746033.27	0.00	4	6	80	0.76	0.00	17	7433908.66	system	2022-03-29 00:04:07.413	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	105BB719-B9AE-EC11-8111-509A4C8C9FAC	2022-03-28	4	33725700.00	30547900.00	1561400.00	0.00	1616400.00	0.00	0.00	98	53	25	1	12725806.45	10360934.20	2613240.00	14	8	200	0.86	0.00	29	10074399.35	system	2022-03-29 00:04:17.523	system	NULL	4
ICOOL Bình Phú	311231BF-81AF-EC11-8112-509A4C8C9FAC	2022-03-29	6	56108400.00	52656620.00	2196200.00	659440.00	596140.00	326992.00	5810000.00	156	103	35	0	8509677.43	12558908.54	0.00	14	6	220	1.46	0.00	24	37725026.03	system	2022-03-30 00:00:34.493	system	NULL	4
ICOOL Cách Mạng Tháng 8	C39E81C5-81AF-EC11-8112-509A4C8C9FAC	2022-03-29	14	76535900.00	75284060.00	1251840.00	0.00	0.00	0.00	0.00	136	99	47	1	21411048.38	13828590.73	0.00	13	5	250	1.62	0.00	29	40044420.89	system	2022-03-30 00:00:45.087	system	NULL	4
ICOOL Cầu Chữ Y	19749CCB-81AF-EC11-8112-509A4C8C9FAC	2022-03-29	16	9446600.00	9336600.00	110000.00	0.00	0.00	0.00	80000.00	23	30	11	1	5483870.97	2065192.61	0.00	6	6.36	70	0.79	0.00	14	1867536.42	system	2022-03-30 00:00:55.330	system	NULL	4
ICOOL Đồng Đen	350EC1D1-81AF-EC11-8112-509A4C8C9FAC	2022-03-29	22	37267600.00	36717000.00	550600.00	0.00	0.00	0.00	1960000.00	87	75	22	0	14480161.29	9170745.50	0.00	14	6.82	150	0.88	0.00	25	15026093.21	system	2022-03-30 00:01:05.637	system	NULL	4
ICOOL Dương Bá Trạc	E83604D8-81AF-EC11-8112-509A4C8C9FAC	2022-03-29	7	103409000.00	100487800.00	2786000.00	0.00	135200.00	131400.00	0.00	177	170	57	2	16129032.26	24343769.71	1304832.00	23	5.26	300	2.19	0.00	26	61451230.03	system	2022-03-30 00:01:16.140	system	NULL	4
ICOOL Mạc Đỉnh Chi	096E40E4-81AF-EC11-8112-509A4C8C9FAC	2022-03-29	12	74531103.50	73052193.50	969780.00	0.00	509130.00	416307.20	0.00	162	146	48	4	19629032.27	14825926.06	0.00	15	4	220	2.18	0.00	22	39013542.37	system	2022-03-30 00:01:36.670	system	NULL	4
ICOOL Nguyễn Sơn	DA5E66EA-81AF-EC11-8112-509A4C8C9FAC	2022-03-29	9	33091501.00	31776480.95	1228000.00	0.00	87020.05	0.00	3340000.00	85	49	24	1	8732903.23	7951554.54	0.00	7	5	120	1.6	0.00	15	18432023.18	system	2022-03-30 00:01:46.983	system	NULL	4
ICOOL Nguyễn Trãi	6E1E87F0-81AF-EC11-8112-509A4C8C9FAC	2022-03-29	11	18805700.00	18419865.00	222500.00	32875.00	130460.00	0.00	1090000.00	53	35	19	4	5956499.94	3263372.29	0.00	8	3.68	70	1.19	0.00	16	10289992.77	system	2022-03-30 00:01:57.267	system	NULL	4
ICOOL Nguyễn Tri Phương	54FAABF6-81AF-EC11-8112-509A4C8C9FAC	2022-03-29	19	25105600.00	23655190.00	1404200.00	46210.00	0.00	0.00	0.00	80	50	26	2	7064516.12	5743560.84	0.00	12	4	110	1.63	0.00	16	10847113.04	system	2022-03-30 00:02:07.573	system	NULL	4
ICOOL Nhị Thiên Đường	7353CAFC-81AF-EC11-8112-509A4C8C9FAC	2022-03-29	17	26137800.00	24921440.00	930050.00	0.00	286310.00	211080.00	3620000.00	45	43	16	1	8064516.14	6792064.93	280000.00	3	7	120	1	0.00	16	14175938.93	system	2022-03-30 00:02:17.840	system	NULL	4
ICOOL Phan Chu Trinh	C719E802-82AF-EC11-8112-509A4C8C9FAC	2022-03-29	23	26101000.00	24659800.00	1138000.00	0.00	303200.00	0.00	0.00	61	43	17	0	6568064.52	5996450.59	0.00	6	6.47	110	1.21	0.00	14	12095284.89	system	2022-03-30 00:02:28.100	system	NULL	4
ICOOL Phan Xích Long	543F2B09-82AF-EC11-8112-509A4C8C9FAC	2022-03-29	24	80380800.00	78420800.00	1960000.00	0.00	0.00	482776.00	0.00	170	167	53	7	14032258.06	15432014.60	10705.00	30	4.72	250	2.12	0.00	25	49450008.33	system	2022-03-30 00:02:38.607	system	NULL	4
ICOOL Thành Thái	F9726115-82AF-EC11-8112-509A4C8C9FAC	2022-03-29	10	57809600.00	56885400.00	880000.00	0.00	44200.00	0.00	0.00	168	136	45	1	16774193.55	11968813.12	0.00	13	4.89	220	1.61	0.00	28	28142393.33	system	2022-03-30 00:02:59.093	system	NULL	4
ICOOL Tô Ký	A0AC7D1B-82AF-EC11-8112-509A4C8C9FAC	2022-03-29	5	18038400.00	17010160.00	827000.00	0.00	201240.00	0.00	450000.00	51	44	16	0	9241935.48	4079610.62	0.00	2	12.5	200	0.62	0.00	26	4138613.90	system	2022-03-30 00:03:09.347	system	NULL	4
ICOOL Trần Bình Trọng	1E02A221-82AF-EC11-8112-509A4C8C9FAC	2022-03-29	13	24918100.00	23431190.00	1400950.00	0.00	85960.00	0.00	0.00	59	50	27	1	9129032.26	6700903.70	2083264.80	8	4.81	130	1.59	0.00	17	9684518.84	system	2022-03-30 00:03:19.650	system	NULL	4
ICOOL Trần Não	6A5ECF27-82AF-EC11-8112-509A4C8C9FAC	2022-03-29	18	114975200.00	113163840.00	1811360.00	0.00	0.00	1165128.00	200000.00	244	183	61	4	11483870.96	25837907.85	0.00	28	3	200	2.65	0.00	23	77207189.19	system	2022-03-30 00:03:30.013	system	NULL	4
ICOOL Ung Văn Khiêm	2B87F72D-82AF-EC11-8112-509A4C8C9FAC	2022-03-29	1	92799100.00	89810030.00	2430000.00	69890.00	489180.00	237776.00	0.00	236	176	54	4	23000000.00	20385325.23	0.00	17	7.41	400	1.35	0.00	40	46662480.77	system	2022-03-30 00:03:40.343	system	NULL	4
ICOOL Vũng Tàu	A4F60634-82AF-EC11-8112-509A4C8C9FAC	2022-03-29	25	15303200.00	13925320.00	871000.00	0.00	506880.00	0.00	0.00	34	24	10	0	4682258.07	3549694.58	0.00	1	8	80	0.59	0.00	17	5693367.35	system	2022-03-30 00:03:50.510	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	1C313F3A-82AF-EC11-8112-509A4C8C9FAC	2022-03-29	4	49020600.00	47310810.00	1479250.00	0.00	230540.00	189176.00	0.00	175	129	42	0	12725806.45	10683823.76	0.00	14	4.76	200	1.45	0.00	29	24090355.78	system	2022-03-30 00:04:00.943	system	NULL	4
ICOOL Bình Phú	1FA9CADE-4AB0-EC11-8113-509A4C8C9FAC	2022-03-30	6	54218700.00	51112550.00	1643000.00	170400.00	1292750.00	0.00	0.00	123	97	30	1	8509677.43	12499613.86	0.00	12	6	200	1.25	0.00	24	30103258.71	system	2022-03-31 00:00:16.350	system	NULL	4
ICOOL Cách Mạng Tháng 8	8980C6E5-4AB0-EC11-8113-509A4C8C9FAC	2022-03-30	14	118441800.00	115647555.00	2223100.00	231405.00	339740.00	427440.00	4260000.00	266	196	64	6	21411048.39	23729157.88	0.00	10	3.91	250	2.21	0.00	29	75194788.73	system	2022-03-31 00:00:28.070	system	NULL	4
ICOOL Cầu Chữ Y	1897D9EB-4AB0-EC11-8113-509A4C8C9FAC	2022-03-30	16	12132200.00	11786900.00	345300.00	0.00	0.00	0.00	0.00	38	35	11	0	5483870.97	2483205.95	0.00	3	5.45	60	0.79	0.00	14	3819823.08	system	2022-03-31 00:00:38.260	system	NULL	4
ICOOL Đồng Đen	A21908F2-4AB0-EC11-8113-509A4C8C9FAC	2022-03-30	22	50467400.00	49255860.00	605000.00	0.00	606540.00	0.00	0.00	131	107	36	3	14480161.29	11043241.44	0.00	11	4.17	150	1.44	0.00	25	23732457.27	system	2022-03-31 00:00:48.630	system	NULL	4
ICOOL Dương Bá Trạc	EA1A53F8-4AB0-EC11-8113-509A4C8C9FAC	2022-03-30	7	110804201.00	108872730.90	884000.00	0.00	1047470.10	0.00	0.00	264	171	67	3	16129032.26	24803082.58	0.00	20	4.48	300	2.58	0.00	26	67940616.06	system	2022-03-31 00:00:59.190	system	NULL	4
ICOOL Mạc Đỉnh Chi	29C97604-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	12	81926300.00	80452040.00	1245010.00	0.00	229250.00	468896.00	690000.00	151	122	49	2	19629032.26	15783041.93	0.00	24	4.69	230	2.23	0.00	22	46198861.81	system	2022-03-31 00:01:19.557	system	NULL	4
ICOOL Nguyễn Sơn	78F4880A-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	9	28617600.00	26073800.00	1652000.00	0.00	891800.00	0.00	0.00	73	46	22	0	8732903.23	0.00	0.00	2	5.45	120	1.47	0.00	15	17340896.77	system	2022-03-31 00:01:29.740	system	NULL	4
ICOOL Nguyễn Trãi	DCB69810-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	11	29409700.00	28571440.00	838260.00	0.00	0.00	0.00	200000.00	74	43	17	2	5956499.94	7076692.21	0.00	6	5.88	100	1.06	0.00	16	15738247.85	system	2022-03-31 00:01:39.910	system	NULL	4
ICOOL Nguyễn Tri Phương	78C0B416-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	19	40761700.00	38431580.00	1961500.00	0.00	368620.00	414488.00	80000.00	95	71	37	2	7064516.13	9177189.48	0.00	10	2.97	110	2.31	0.00	16	22684362.39	system	2022-03-31 00:01:50.160	system	NULL	4
ICOOL Nhị Thiên Đường	811FC51C-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	17	27856600.00	26835900.00	883700.00	0.00	137000.00	0.00	0.00	51	52	18	3	8064516.13	6322569.58	0.00	8	6.67	120	1.13	0.00	16	12448814.29	system	2022-03-31 00:02:00.333	system	NULL	4
ICOOL Phan Chu Trinh	12ABDF22-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	23	34084800.00	33145520.00	715000.00	0.00	224280.00	0.00	530000.00	78	63	24	0	6568064.52	13814398.38	5360403.79	7	4.58	110	1.71	0.00	14	18653460.89	system	2022-03-31 00:02:10.573	system	NULL	4
ICOOL Phan Xích Long	A43B0C29-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	24	77240100.00	76120700.00	825000.00	0.00	294400.00	168976.00	80000.00	139	144	47	7	14032258.06	16741713.11	19780.00	20	5.32	250	1.88	0.00	25	45615484.83	system	2022-03-31 00:02:20.933	system	NULL	4
ICOOL Thành Thái	15DC1F35-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	10	65443200.00	63600140.00	1192400.00	111400.00	539260.00	131600.00	2280000.00	158	109	41	0	16774193.55	15316152.68	0.00	14	5.37	220	1.46	0.00	28	33921393.77	system	2022-03-31 00:02:41.193	system	NULL	4
ICOOL Tô Ký	2139303B-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	5	18615300.00	17368650.00	463000.00	0.00	783650.00	0.00	0.00	37	47	14	0	9241935.48	4471636.62	0.00	7	14.29	200	0.54	0.00	26	3655077.90	system	2022-03-31 00:02:51.367	system	NULL	4
ICOOL Trần Bình Trọng	E9004841-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	13	36952600.00	35127315.00	1491800.00	213915.00	119570.00	0.00	2270000.00	113	88	29	1	9129032.26	7817828.89	0.00	9	4.14	120	1.71	0.00	17	20450453.85	system	2022-03-31 00:03:01.590	system	NULL	4
ICOOL Trần Não	9A738947-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	18	92791500.00	91486640.00	715000.00	251500.00	338360.00	978608.00	2300000.00	136	130	53	9	11483870.97	20472964.62	75458.33	14	3.77	200	2.3	0.00	23	62883870.74	system	2022-03-31 00:03:12.087	system	NULL	4
ICOOL Ung Văn Khiêm	F24BA84D-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	1	133621200.00	128511930.00	2463000.00	0.00	2646270.00	317304.00	7110000.00	296	272	68	4	23000000.00	30424168.78	0.00	36	5.88	400	1.7	0.00	40	82515065.22	system	2022-03-31 00:03:22.353	system	NULL	4
ICOOL Vũng Tàu	281FB053-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	25	8999500.00	8889500.00	110000.00	0.00	0.00	0.00	0.00	21	19	7	0	4682258.06	1968608.60	0.00	1	11.43	80	0.41	0.00	17	2238633.34	system	2022-03-31 00:03:32.470	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	7EA6CD59-4BB0-EC11-8113-509A4C8C9FAC	2022-03-30	4	45436900.00	43663900.00	1021200.00	651800.00	100000.00	0.00	650000.00	105	60	32	7	12725806.45	10432624.81	0.00	14	6.25	200	1.1	0.00	29	21155468.74	system	2022-03-31 00:03:42.730	system	NULL	4
ICOOL Bình Phú	EA3C7609-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	6	69186500.00	67351640.00	1545000.00	0.00	289860.00	0.00	0.00	183	143	41	2	8509677.42	16223205.79	0.00	10	4.88	200	1.71	0.00	24	42618756.79	system	2022-04-01 00:00:16.783	system	NULL	4
ICOOL Cách Mạng Tháng 8	BD6A9A0F-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	14	115317900.00	112949125.00	1712655.00	0.00	656120.00	945928.00	0.00	201	178	62	2	21411048.39	51641393.43	27420987.31	20	4.03	250	2.14	0.00	29	68263598.49	system	2022-04-01 00:00:27.087	system	NULL	4
ICOOL Cầu Chữ Y	437BA615-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	16	16426700.00	16081500.00	345200.00	0.00	0.00	0.00	0.00	47	38	13	1	5483870.97	0.00	0.00	7	6.15	80	0.93	0.00	14	10597629.03	system	2022-04-01 00:00:37.230	system	NULL	4
ICOOL Đồng Đen	C70EB81B-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	22	58649300.00	58000430.00	275000.00	0.00	373870.00	151168.00	0.00	166	133	41	2	14480161.29	13708569.42	0.00	25	3.66	150	1.64	0.00	25	29962867.29	system	2022-04-01 00:00:47.413	system	NULL	4
ICOOL Dương Bá Trạc	80FBC121-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	7	91423500.00	89221975.00	1688000.00	108065.00	405460.00	315424.00	0.00	194	189	61	3	16129032.26	23880266.64	5409857.08	21	4.92	300	2.35	0.00	26	54937957.18	system	2022-04-01 00:00:57.543	system	NULL	4
ICOOL Mạc Đỉnh Chi	7680CA2D-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	12	102347500.00	99211630.00	2470500.00	0.00	665370.00	374720.00	0.00	167	166	47	4	19629032.26	40118013.25	19394658.76	13	4.89	230	2.14	0.00	22	59233963.25	system	2022-04-01 00:01:17.733	system	NULL	4
ICOOL Nguyễn Sơn	851CD633-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	9	34307000.00	33210185.00	944700.00	152115.00	0.00	0.00	0.00	81	63	25	2	8732903.23	7977990.23	0.00	10	4.8	120	1.67	0.00	15	16499291.54	system	2022-04-01 00:01:27.877	system	NULL	4
ICOOL Nguyễn Trãi	3499DF39-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	11	28661700.00	27456300.00	1005400.00	0.00	200000.00	0.00	0.00	61	40	18	0	5956499.94	6178275.62	0.00	3	5.56	100	1.13	0.00	16	15321524.44	system	2022-04-01 00:01:38.003	system	NULL	4
ICOOL Nguyễn Tri Phương	319DE93F-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	19	31821600.00	30665490.00	1039000.00	0.00	117110.00	0.00	0.00	106	105	36	2	7064516.13	6200709.85	0.00	14	3.06	110	2.25	0.00	16	17400264.02	system	2022-04-01 00:01:48.137	system	NULL	4
ICOOL Nhị Thiên Đường	4C404446-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	17	39252400.00	37247290.00	1154000.00	0.00	851110.00	0.00	200000.00	92	53	28	4	8064516.13	7753851.21	0.00	12	4.29	120	1.75	0.00	16	21628922.66	system	2022-04-01 00:01:58.797	system	NULL	4
ICOOL Phan Chu Trinh	6D344F4C-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	23	34911200.00	32256810.00	2247620.00	0.00	406770.00	65312.00	309000.00	73	58	25	1	6568064.52	7820649.55	0.00	8	4.4	110	1.79	0.00	14	18242407.93	system	2022-04-01 00:02:08.933	system	NULL	4
ICOOL Phan Xích Long	D5096152-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	24	88214200.00	85242000.00	2794840.00	0.00	177360.00	55728.00	0.00	151	165	52	5	14032258.06	18838705.28	0.00	30	4.81	250	2.08	0.00	25	52426764.66	system	2022-04-01 00:02:19.117	system	NULL	4
ICOOL Thành Thái	AE92665E-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	10	91138500.00	89405235.00	1470345.00	85960.00	176960.00	604976.00	0.00	272	169	52	1	16774193.55	22578868.21	0.00	11	4.23	220	1.86	0.00	28	50657149.24	system	2022-04-01 00:02:39.287	system	NULL	4
ICOOL Tô Ký	4D217164-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	5	34052500.00	33304370.00	445600.00	0.00	302530.00	0.00	0.00	95	80	22	1	9241935.48	7995035.55	399999.00	0	9.09	200	0.85	0.00	26	16467397.97	system	2022-04-01 00:02:49.420	system	NULL	4
ICOOL Trần Bình Trọng	0B19856A-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	13	24756901.00	23602461.00	1005130.00	0.00	149310.00	0.00	0.00	53	68	24	2	9129032.26	4382808.23	0.00	9	6.25	150	1.41	0.00	17	10090620.51	system	2022-04-01 00:02:59.620	system	NULL	4
ICOOL Trần Não	7DD89970-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	18	107006700.00	105643855.00	890200.00	169405.00	303240.00	973311.60	0.00	146	208	54	2	11483870.97	33054525.88	9683500.00	23	4.07	220	2.35	0.00	23	71762269.75	system	2022-04-01 00:03:09.820	system	NULL	4
ICOOL Ung Văn Khiêm	DFB4B076-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	1	132797600.00	130799450.00	1485000.00	0.00	513150.00	987696.00	0.00	347	274	78	3	23000000.00	26569405.35	0.00	35	5.13	400	1.95	0.00	40	82217740.65	system	2022-04-01 00:03:20.037	system	NULL	4
ICOOL Vũng Tàu	F79AB87C-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	25	10098400.00	9890700.00	55000.00	0.00	152700.00	0.00	0.00	26	16	10	1	4682258.06	2318774.30	0.00	3	8	80	0.59	0.00	17	2889667.64	system	2022-04-01 00:03:30.157	system	NULL	4
ICOOL Xô Viết Nghệ Tĩnh	4B83D082-14B1-EC11-8113-509A4C8C9FAC	2022-03-31	4	78984100.00	77147360.00	1599800.00	0.00	236940.00	189400.00	0.00	218	137	60	4	12725806.45	46938993.53	30293893.54	26	3.33	200	2.07	0.00	29	47965853.56	system	2022-04-01 00:03:40.380	system	NULL	4
