name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL Nguy?n Trãi	7E93A39D-127A-EC11-8110-509A4C8C9FAC	20/01/2022	11	32491400	31874380	220000	0	397020	0	0	84	47	22	0	3717185.42	6394802.65	0	6	3.18	70	1.38	0	16	21762391.93	system	01:32.4	system	NULL	4
ICOOL M?c ??nh Chi	E7337891-127A-EC11-8110-509A4C8C9FAC	20/01/2022	12	109217400.1	107896710	0	0	1320690.1	1020543	0	218	187	47	0	13387096.77	22247294.18	0	5	3	150	2.14	0	22	73282862.08	system	01:12.0	system	NULL	4
ICOOL Tr?n Bình Tr?ng	0E176CCE-127A-EC11-8110-509A4C8C9FAC	20/01/2022	13	69421300	68833600	118710	0	468990	658500	630000	163	153	41	0	8322580.65	13030596.11	0	4	1.95	80	2.41	0	17	48768923.24	system	02:54.3	system	NULL	4
ICOOL Cách M?ng Tháng 8	2623D672-127A-EC11-8110-509A4C8C9FAC	20/01/2022	14	129620400	126760590	0	0	2859810	2592802	590000	269	197	60	0	16241935.48	28282384.25	3569000	0	2	140	2.07	0	29	88988072.27	system	00:20.6	system	NULL	4
ICOOL C?u Ch? Y	F4710879-127A-EC11-8110-509A4C8C9FAC	20/01/2022	16	33520200	32743440	525000	0	251760	0	0	125	75	27	0	4322580.65	6318983.18	0	1	1.85	50	1.93	0	14	22101876.17	system	00:31.0	system	NULL	4
ICOOL Nh? Thiên ???ng	2D87D1A9-127A-EC11-8110-509A4C8C9FAC	20/01/2022	17	54892600	54267410	0	0	625190	111940	0	114	86	35	0	9800000	11621412.23	0	11	2	100	2.19	0	16	32957937.77	system	01:52.9	system	NULL	4
ICOOL Tr?n Não	5F6C8AD5-127A-EC11-8110-509A4C8C9FAC	20/01/2022	18	118999200	117177530	1335000	128650	358020	347160	0	243	158	51	0	11935483.87	25817090.8	143570	6	2	120	2.55	0	20	79915685.33	system	03:06.2	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	6A96BCA3-127A-EC11-8110-509A4C8C9FAC	20/01/2022	19	27027100	26906880	0	120220	0	265470	0	64	65	23	0	7064516.13	4755150.18	0	1	2	60	1.44	0	16	15352683.69	system	01:42.7	system	NULL	4
ICOOL ??ng ?en	1BC4317F-127A-EC11-8110-509A4C8C9FAC	20/01/2022	22	98694100	97749300	369000	0	575800	0	0	216	174	51	0	9274193.55	18934064.97	0	17	1.76	90	2.04	0	25	69541041.48	system	00:41.4	system	NULL	4
ICOOL Phan Chu Trinh	E80CE8AF-127A-EC11-8110-509A4C8C9FAC	20/01/2022	23	39199900	38334350	365550	0	500000	293430	0	87	77	23	0	6612903.23	7322849.17	0	3	2.61	60	1.64	0	14	24692027.6	system	02:03.1	system	NULL	4
ICOOL Phan Xích Long	BEADFDB5-127A-EC11-8110-509A4C8C9FAC	20/01/2022	24	99611600	98512560	972000	0	127040	0	0	172	162	54	0	14032258.06	18441176.54	0	0	2	130	2.16	0	25	66039125.4	system	02:13.3	system	NULL	4
ICOOL V?ng Tàu	2E42C4E1-127A-EC11-8110-509A4C8C9FAC	20/01/2022	25	12883500	12740370	105000	0	38130	0	0	35	27	14	0	3582580.65	0	0	0	3	50	0.82	0	17	9157789.35	system	03:26.7	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	5D79D4E7-127A-EC11-8110-509A4C8C9FAC	20/01/2022	4	90151400	88543460	1084000	310340	213600	447510	0	289	151	65	0	11661290.32	18586681.59	0	28	2.31	150	2.24	0	29	58742998.09	system	03:36.9	system	NULL	4
ICOOL Tô Ký	D77756C8-127A-EC11-8110-509A4C8C9FAC	20/01/2022	5	62810100	59726630	1260000	0	1823470	0	0	140	120	30	0	6612903.23	15072398.43	0	0	4.67	140	1.15	0	26	38041328.34	system	02:44.1	system	NULL	4
ICOOL Bình Phú	1DDEAC6C-127A-EC11-8110-509A4C8C9FAC	20/01/2022	6	72655400	70894365	1626000	135035	0	0	0	211	124	36	0	8509677.42	0	0	8	4.17	150	1.5	0	24	62384687.58	system	00:10.3	system	NULL	4
ICOOL D??ng Bá Tr?c	EC626785-127A-EC11-8110-509A4C8C9FAC	20/01/2022	7	145439800	143179565	580000	187675	1492560	487510	0	287	228	68	0	14612903.23	31131612.54	0	1	1.47	100	2.62	0	26	97922559.23	system	00:51.8	system	NULL	4
ICOOL Nguy?n S?n	5C7D8C97-127A-EC11-8110-509A4C8C9FAC	20/01/2022	9	47242700	46554330	102000	0	586370	93500	0	161	85	35	0	7263225.81	11078939.76	0	0	2.86	100	2.33	0	15	28305664.43	system	01:22.2	system	NULL	4
ICOOL Ung V?n Khiêm	31473006-DC7A-EC11-8110-509A4C8C9FAC	21/01/2022	1	292789800	281954150	4745000	0	6090650	3005810	0	588	435	95	0	20322580.65	60863661.52	0	6	3	300	2.38	0	40	203773717.8	system	03:16.7	system	NULL	4
ICOOL Thành Thái	08A1E8ED-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	10	136982901	133510060.9	932000	415320	2125520.15	1179490	0	464	163	62	0	13451612.9	27931485.05	0	19	3	210	2.21	0	28	93306452.9	system	02:36.0	system	NULL	4
ICOOL Nguy?n Trãi	2DFAA9C9-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	11	40446400	39509970	700000	55470	180960	1081150	0	119	110	28	0	3717185.42	7181963.92	0	13	2.5	70	1.75	0	16	29691970.66	system	01:35.1	system	NULL	4
ICOOL M?c ??nh Chi	6F4E8DBD-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	12	149599200	147028080	200000	141860	2229260	3822804	0	318	281	60	0	13387096.77	29088522.77	0	1	2	150	2.73	0	22	108375264.5	system	01:14.8	system	NULL	4
ICOOL Tr?n Bình Tr?ng	AC5A03FA-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	13	67686000	66790300	440000	0	455700	281840	0	186	163	38	0	8322580.65	12410925.91	0	0	2.11	80	2.24	0	17	46338633.44	system	02:56.3	system	NULL	4
ICOOL Cách M?ng Tháng 8	A275299F-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	14	154644501	151577481	0	0	3067020	3010850.1	150000	327	185	61	0	16241935.48	31899653.32	0	1	2	140	2.1	0	29	106596742.3	system	00:23.8	system	NULL	4
ICOOL C?u Ch? Y	1C9741A5-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	16	43073100	41666470	684500	0	722130	151500	0	170	91	30	0	4322580.65	8168519.16	0	3	1.67	50	2.14	0	14	29326870.19	system	00:34.1	system	NULL	4
ICOOL Nh? Thiên ???ng	080DC2D5-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	17	59952600	58698800	940000	0	313800	317250	0	109	70	30	0	9800000	14067644.47	0	9	3	100	1.88	0	16	35148405.53	system	01:55.4	system	NULL	4
ICOOL Tr?n Não	AC0B1200-DC7A-EC11-8110-509A4C8C9FAC	21/01/2022	18	165597400	160663310	2209740	1147000	1577350	2412080	0	340	274	65	0	11935483.87	33687343.99	3083.33	10	1	120	3.25	0	20	117455645.5	system	03:06.4	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	8E5BB6CF-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	19	36136800	35692160	59640	0	385000	197440	0	95	77	26	0	7064516.13	6977643.1	0	0	2	60	1.63	0	16	21847440.77	system	01:45.3	system	NULL	4
ICOOL ??ng ?en	58B563AB-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	22	131894900	129871660	899000	0	1124240	776070	0	280	240	68	0	9274193.55	26345549.14	0	3	1.32	90	2.72	0	25	95027987.31	system	00:44.3	system	NULL	4
ICOOL Phan Chu Trinh	885BCEDB-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	23	54497200	54497200	0	0	0	0	260000	123	76	27	0	6612903.23	11693771.1	0	0	2.22	60	1.93	0	14	36450525.67	system	02:05.6	system	NULL	4
ICOOL Phan Xích Long	3B69E0E1-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	24	151940900	149349235	1100000	0	1491665	1418470	0	304	222	68	0	14032258.06	31977440.04	0	1	1	130	2.72	0	25	104758006.9	system	02:15.8	system	NULL	4
ICOOL V?ng Tàu	4505400C-DC7A-EC11-8110-509A4C8C9FAC	21/01/2022	25	12931400	12931400	0	0	0	0	0	31	27	14	0	3582580.65	2076880.92	0	0	3	50	0.82	0	17	7271938.43	system	03:26.9	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	6AEA5012-DC7A-EC11-8110-509A4C8C9FAC	21/01/2022	4	137719500	134718950	2273000	297150	430400	964460	250000	382	213	73	0	11661290.32	30905451.05	0	25	2.05	150	2.52	0	29	93366668.63	system	03:37.0	system	NULL	4
ICOOL Tô Ký	AEB2F5F3-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	5	64222200	62476650	900000	36775	808775	0	0	133	138	37	0	6612903.23	14203972.14	0	0	3.51	130	1.42	0	26	41659774.63	system	02:46.1	system	NULL	4
ICOOL Bình Phú	19D00599-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	6	98910700	97955160	492370	308690	154480	791500	0	306	215	51	0	8509677.42	0	0	8	2.94	150	2.13	0	24	90236982.58	system	00:13.5	system	NULL	4
ICOOL D??ng Bá Tr?c	83BC77B1-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	7	161792300	160052260	1355000	0	385040	408200	0	327	256	73	0	14612903.23	35345356.81	0	0	1.37	100	2.81	0	26	110502200	system	00:54.5	system	NULL	4
ICOOL Nguy?n S?n	5F9E9EC3-DB7A-EC11-8110-509A4C8C9FAC	21/01/2022	9	47060800	46385780	0	0	675020	0	0	121	95	29	0	7263225.81	11526061.47	0	0	3.45	100	1.93	0	15	27596492.72	system	01:25.0	system	NULL	4
ICOOL Ung V?n Khiêm	693E4145-A57B-EC11-8110-509A4C8C9FAC	22/01/2022	1	357035730	352876380	3655000	0	504350	2425400	0	960	567	150	0	20322580.65	76975854.59	0	2	2	300	3.75	0	40	258003344.8	system	03:51.3	system	NULL	4
ICOOL Thành Thái	8205A42B-A57B-EC11-8110-509A4C8C9FAC	22/01/2022	10	199083501	196244800.9	460000	0	2378700.1	1099841	300000	683	350	100	0	13451612.9	42459040.07	0	26	2	210	3.57	0	28	141733988.9	system	03:08.4	system	NULL	4
ICOOL Nguy?n Trãi	CAA77A06-A57B-EC11-8110-509A4C8C9FAC	22/01/2022	11	64801500	63181540	1510000	0	109960	502130	0	145	85	34	0	3717185.42	14275624.55	0	4	2.06	70	2.13	0	16	45690860.03	system	02:06.0	system	NULL	4
ICOOL M?c ??nh Chi	D66456FA-A47B-EC11-8110-509A4C8C9FAC	22/01/2022	12	111917300	110067640	449000	0	1400660	97600	0	272	220	68	0	13387096.77	19317690.78	0	4	2	180	3.09	0	22	77460452.45	system	01:45.6	system	NULL	4
ICOOL Tr?n Bình Tr?ng	6FDFE137-A57B-EC11-8110-509A4C8C9FAC	22/01/2022	13	68184300	67509300	486450	0	188550	325200	0	160	161	40	0	8322580.65	12992068.45	0	1	2	80	2.35	0	17	46519850.9	system	03:28.9	system	NULL	4
ICOOL Cách M?ng Tháng 8	8D497DDB-A47B-EC11-8110-509A4C8C9FAC	22/01/2022	14	158055800	151811225	710000	118165	5416410	1029729	0	350	231	69	0	16241935.48	30027179.94	0	0	2	140	2.38	0	29	106571838.6	system	00:53.9	system	NULL	4
ICOOL C?u Ch? Y	2B40C0E1-A47B-EC11-8110-509A4C8C9FAC	22/01/2022	16	55716900	53677390	913000	50250	1076260	0	0	151	102	36	0	4322580.65	11535039.46	0	0	1.39	50	2.57	0	14	37819769.89	system	01:04.4	system	NULL	4
ICOOL Nh? Thiên ???ng	14379612-A57B-EC11-8110-509A4C8C9FAC	22/01/2022	17	97380500	96343140	440000	0	597360	0	0	223	162	60	0	9800000	22538653.58	0	8	1	100	3.75	0	16	64004486.42	system	02:26.3	system	NULL	4
ICOOL Tr?n Não	EA88FF3D-A57B-EC11-8110-509A4C8C9FAC	22/01/2022	18	149435900	147587510	1444000	0	404390	1153950	0	391	234	68	0	11935483.87	32545195.22	47000	6	1	120	3.4	0	20	104307780.9	system	03:39.2	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	140F890C-A57B-EC11-8110-509A4C8C9FAC	22/01/2022	19	52731300	51911300	610000	0	210000	0	0	151	109	37	0	7064516.13	10950913.7	0	2	1	60	2.31	0	16	33895870.17	system	02:16.2	system	NULL	4
ICOOL ??ng ?en	7D5DF5E7-A47B-EC11-8110-509A4C8C9FAC	22/01/2022	22	155984400	152958360	1169000	0	1857040	1009690	0	376	243	68	0	9274193.55	33750415.68	0	39	1.32	90	2.72	0	25	110943440.8	system	01:14.8	system	NULL	4
