name	id	date	cuahang_id	sum	total	mon	customer	bill	vat	phuphi	male	female	num_of_bill	complain	chiphi	goods	returns	customer_info	hour_per_bill	hours	tour	expense	room	profit	created_by	created_date	modified_by	modified_date	trangthai
ICOOL Ung V?n Khiêm	F10BDE53-318B-EB11-80FF-509A4C8C9FAC	22/03/2021	1	70342400	68688140	969600	0	684660	347540	0	259	125	61	13	22280225.81	13226287.2	0	25	1	100	1.69	0	36	33529166.99	system	09:15.2	system	NULL	4
ICOOL Thành Thái	9B20450C-318B-EB11-80FF-509A4C8C9FAC	22/03/2021	10	51024100	50107275	823875	0	92950	376240	0	159	120	47	7	19791149.19	12316938.49	2404888	15	0	1	1.68	0	28	20780315.32	system	07:15.0	system	NULL	4
ICOOL Nguy?n Trãi	875CE4A0-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	11	11409300	11252630	20710	0	135960	0	0	19	25	14	1	3496782.94	2052587.96	0	1	9	130	0.88	0	16	5703259.1	system	04:14.9	system	NULL	4
ICOOL M?c ??nh Chi	3F341F7D-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	12	39307200	37563680	1203150	0	540370	579805	0	130	74	28	5	15516129.03	9166635.95	2826748	6	10	300	1.33	0	21	16287468.02	system	03:14.9	system	NULL	4
ICOOL Tr?n Bình Tr?ng	F01C0A30-318B-EB11-80FF-509A4C8C9FAC	22/03/2021	13	26303300	24649100	701200	0	953000	0	0	62	76	25	0	8548387.1	7543800.15	0	2	8	210	1.47	0	17	8556912.75	system	08:15.1	system	NULL	4
ICOOL Cách M?ng Tháng 8	00D1AF23-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	14	73124500	71869600	599540	0	655360	437670	0	138	137	49	9	20435483.87	12860955.34	0	15	3	180	1.75	0	28	39010830.79	system	00:44.8	system	NULL	4
ICOOL C?u Ch? Y	10768D35-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	16	5504600	5357980	0	0	146620	0	0	16	15	7	0	5451612.9	1069923.29	0	6	12	90	0.5	0	14	-1163556.19	system	01:14.8	system	NULL	4
ICOOL Nh? Thiên ???ng	085DB0C4-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	17	5572700	5572700	0	0	0	0	0	9	8	6	2	9800000	1339856.72	0	0	26	160	0.38	0	16	-5567156.72	system	05:14.9	system	NULL	4
ICOOL Tr?n Não	C83CF541-318B-EB11-80FF-509A4C8C9FAC	22/03/2021	18	66025100	65144640	410700	80500	389260	252200	0	201	169	44	2	16096774.19	14653635.01	0	8	4	200	2.2	0	20	34646430.79	system	08:45.1	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	0EA0CCB2-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	19	12647400	12335970	70350	0	241080	0	0	40	47	21	2	8038064.52	1772104.29	0	1	4	100	1.31	0	16	2525801.19	system	04:44.9	system	NULL	4
ICOOL ??ng ?en	00797847-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	22	27541000	27214230	210000	0	116770	0	0	79	87	32	7	10130000	4949782.43	0	23	4	140	1.28	0	25	12134447.57	system	01:44.9	system	NULL	4
ICOOL Phan Chu Trinh	52AA93D6-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	23	14558900	14558900	0	0	0	0	0	40	28	15	3	4964516.13	2549835.67	0	5	7.33	110	1.07	0	14	7044548.2	system	05:45.0	system	NULL	4
ICOOL Phan Xích Long	1F0078E8-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	24	63129100	61399345	1123755	0	606000	123134.5	0	110	173	46	4	14032258.06	12421728.65	0	18	2	130	1.84	0	25	35068492.79	system	06:15.0	system	NULL	4
ICOOL V?ng Tàu	F59EBB65-318B-EB11-80FF-509A4C8C9FAC	22/03/2021	25	10758100	10468100	290000	0	0	0	0	23	30	13	3	6209677.42	2212203.31	0	5	7	100	0.76	0	17	2046219.27	system	09:45.1	system	NULL	4
ICOOL Phú Qu?c	5CC05FFA-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	26	8950800	7175900	1774900	0	0	0	0	26	20	6	0	13354838.71	1844844.1	0	0	1.33	8	0.24	0	25	-8023782.81	system	06:45.0	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	BB9D0E78-318B-EB11-80FF-509A4C8C9FAC	22/03/2021	4	23688700	23398700	290000	0	0	0	220000	66	55	29	6	9176999.77	1212766.67	0	11	5	150	1	0	29	13228933.56	system	10:15.9	system	NULL	4
ICOOL Tô Ký	391B251E-318B-EB11-80FF-509A4C8C9FAC	22/03/2021	5	17880500	17516690	218700	0	145110	0	0	48	38	19	2	10919354.84	4433073.12	49785	7	7	150	0.73	0	26	2214047.04	system	07:45.0	system	NULL	4
ICOOL Bình Phú	4D1FD411-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	6	43795700	42838400	849740	70560	37000	0	0	118	91	31	2	21645161.29	9794598.4	0	5	9	280	1.29	0	24	11398640.31	system	00:14.9	system	NULL	4
ICOOL D??ng Bá Tr?c	9EFC5659-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	7	49887300	47885150	1581800	0	420350	0	0	124	108	38	7	15613936.87	9188616.96	0	10	2	100	1.46	0	26	23082596.17	system	02:14.8	system	NULL	4
ICOOL Nguy?n S?n	3959018F-308B-EB11-80FF-509A4C8C9FAC	22/03/2021	9	13497000	13447520	0	0	49480	0	0	44	28	14	0	9582580.65	3291621.2	0	0	10.71	150	0.93	0	15	573318.16	system	03:44.9	system	NULL	4
ICOOL Ung V?n Khiêm	A2861C82-FA8B-EB11-80FF-509A4C8C9FAC	23/03/2021	1	89268600	87896525	471275	491940	408860	751020	0	325	76	67	1	22280225.81	19050378.59	0	24	1	100	1.86	0	36	47316940.6	system	09:21.6	system	NULL	4
ICOOL Thành Thái	B2008B3A-FA8B-EB11-80FF-509A4C8C9FAC	23/03/2021	10	55963500	53840207	941943	0	1181350	0	0	184	157	50	6	19791149.19	11130439.11	0	29	0	1	1.79	0	28	22918618.7	system	07:21.5	system	NULL	4
ICOOL Nguy?n Trãi	E68F26CF-F98B-EB11-80FF-509A4C8C9FAC	23/03/2021	11	14448000	14170715	277285	0	0	0	0	41	34	16	1	3496782.94	2751964.05	0	2	8	130	1	0	16	7921968.01	system	04:21.3	system	NULL	4
ICOOL M?c ??nh Chi	7C1268AB-F98B-EB11-80FF-509A4C8C9FAC	23/03/2021	12	61735600	60623770	760485	58635	292710	612310	0	174	98	42	7	15516129.03	11772358.06	0	5	7	300	2	0	21	33947592.91	system	03:21.4	system	NULL	4
ICOOL Tr?n Bình Tr?ng	83454F5E-FA8B-EB11-80FF-509A4C8C9FAC	23/03/2021	13	16929800	16019015	841250	20775	48760	0	0	51	53	23	6	8548387.1	2233637.86	0	3	9	210	1.35	0	17	5236990.04	system	08:21.5	system	NULL	4
ICOOL Cách M?ng Tháng 8	5428E651-F98B-EB11-80FF-509A4C8C9FAC	23/03/2021	14	56766700	55788451.25	82825	171143.75	724280	472873.1	0	137	118	46	3	20435483.87	8783409.76	0	22	3	180	1.64	0	28	27042430.72	system	00:51.2	system	NULL	4
ICOOL C?u Ch? Y	627AFE63-F98B-EB11-80FF-509A4C8C9FAC	23/03/2021	16	9753400	9554400	199000	0	0	147860	0	33	21	10	2	5451612.9	3995403.91	2832000	1	10	100	0.71	0	14	3087243.19	system	01:21.6	system	NULL	4
ICOOL Nh? Thiên ???ng	A708F5F2-F98B-EB11-80FF-509A4C8C9FAC	23/03/2021	17	23122300	22719130	194000	40650	168520	0	0	47	32	20	3	9800000	5118601.2	0	1	7	150	1.25	0	16	7800528.8	system	05:21.4	system	NULL	4
ICOOL Tr?n Não	BC973370-FA8B-EB11-80FF-509A4C8C9FAC	23/03/2021	18	62611201	60844050.9	463400	177170	1126580.1	414636	0	144	153	36	7	16096774.19	13196315.73	0	9	6	250	1.8	0	20	31965596.98	system	08:51.5	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	94FE0CE1-F98B-EB11-80FF-509A4C8C9FAC	23/03/2021	19	14567200	14248700	0	0	318500	0	0	44	38	20	0	8038064.52	2464990.24	21195	2	5	100	1.25	0	16	3766840.24	system	04:51.4	system	NULL	4
ICOOL ??ng ?en	A482B875-F98B-EB11-80FF-509A4C8C9FAC	23/03/2021	22	20855300	20760100	95200	0	0	201600	0	71	65	25	2	10130000	3547548.05	0	11	6	170	1	0	25	7284151.95	system	01:51.3	system	NULL	4
ICOOL Phan Chu Trinh	754DD704-FA8B-EB11-80FF-509A4C8C9FAC	23/03/2021	23	14984600	14819380	165220	0	0	0	0	29	23	12	0	4964516.13	2911228.34	0	4	9.17	110	0.86	0	14	6943635.53	system	05:51.4	system	NULL	4
ICOOL Phan Xích Long	6819BD16-FA8B-EB11-80FF-509A4C8C9FAC	23/03/2021	24	51467400	50391405	1075995	0	0	380197	0	110	146	45	8	14032258.06	9333540.74	380000	19	2	130	1.8	0	25	27785803.2	system	06:21.4	system	NULL	4
ICOOL V?ng Tàu	6E9AF993-FA8B-EB11-80FF-509A4C8C9FAC	23/03/2021	25	6041200	5836200	0	0	205000	0	0	15	16	6	1	6209677.42	1475525	0	8	16	100	0.35	0	17	-1849002.42	system	09:51.6	system	NULL	4
ICOOL Phú Qu?c	B147A228-FA8B-EB11-80FF-509A4C8C9FAC	23/03/2021	26	13541000	10649350	2891650	0	0	0	0	38	43	9	0	13354838.71	2592848.01	0	1	0.67	6	0.36	0	25	-5298336.72	system	06:51.5	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	D648DEA5-FA8B-EB11-80FF-509A4C8C9FAC	23/03/2021	4	37582800	36970820	448000	0	163980	247180	0	105	77	37	4	9176999.77	6428633.01	0	15	4	180	1.28	0	29	21612367.22	system	10:21.6	system	NULL	4
ICOOL Tô Ký	0DA0694C-FA8B-EB11-80FF-509A4C8C9FAC	23/03/2021	5	24430300	23956575	265100	85115	123510	0	0	55	52	24	7	10919354.84	5837012.48	0	2	6	150	0.92	0	26	7200207.68	system	07:51.5	system	NULL	4
ICOOL Bình Phú	0EA6F93F-F98B-EB11-80FF-509A4C8C9FAC	23/03/2021	6	34959100	34001670	891600	0	65830	0	0	104	80	29	6	21645161.29	7705409.11	0	10	9.66	280	1.21	0	24	4651099.6	system	00:21.1	system	NULL	4
ICOOL D??ng Bá Tr?c	DF50A587-F98B-EB11-80FF-509A4C8C9FAC	23/03/2021	7	87179200	85355005	1371930	0	452265	0	0	220	183	61	10	15613936.87	18727154.93	0	14	1	100	2.35	0	26	51013913.2	system	02:21.4	system	NULL	4
ICOOL Nguy?n S?n	0BC447BD-F98B-EB11-80FF-509A4C8C9FAC	23/03/2021	9	11152400	11002050	0	0	150350	0	0	41	41	20	1	9582580.65	2184447.1	0	4	7.5	150	1.33	0	15	-764977.74	system	03:51.4	system	NULL	4
ICOOL Ung V?n Khiêm	5A77B8AC-C38C-EB11-80FF-509A4C8C9FAC	24/03/2021	1	68187800	67556060	461300	0	170440	279830	0	221	91	49	0	22280225.81	14913363.28	0	22	5	250	1.36	0	36	30642300.91	system	09:21.9	system	NULL	4
ICOOL Thành Thái	67802A65-C38C-EB11-80FF-509A4C8C9FAC	24/03/2021	10	57628600	56165065	934195	0	529340	0	0	188	160	53	4	19791149.19	11249481.96	0	28	0.02	1	1.89	0	28	25124433.85	system	07:21.9	system	NULL	4
ICOOL Nguy?n Trãi	5204D1F9-C28C-EB11-80FF-509A4C8C9FAC	24/03/2021	11	12552400	12276265	276135	0	0	0	0	31	30	15	0	3496782.94	3433189.99	1170338.15	6	8	120	0.94	0	16	6516630.23	system	04:21.8	system	NULL	4
ICOOL M?c ??nh Chi	A5F808D6-C28C-EB11-80FF-509A4C8C9FAC	24/03/2021	12	71028800	70458455	480415	0	89930	110280	0	235	116	42	3	15516129.03	14860665.87	65000	5	7	300	2	0	21	40256940.1	system	03:21.7	system	NULL	4
ICOOL Tr?n Bình Tr?ng	1F76F388-C38C-EB11-80FF-509A4C8C9FAC	24/03/2021	13	22210701	20668480.9	1240500	0	301720.1	0	0	74	79	29	2	8548387.1	11337453.1	7910340	9	7	210	1.71	0	17	8692980.7	system	08:21.9	system	NULL	4
ICOOL Cách M?ng Tháng 8	5EAE9F7C-C28C-EB11-80FF-509A4C8C9FAC	24/03/2021	14	63685500	61680285	1149755	0	855460	451912.5	0	122	144	44	6	20435483.87	11751303.11	0	24	5	250	1.57	0	28	29945410.52	system	00:51.7	system	NULL	4
ICOOL C?u Ch? Y	733A7D8E-C28C-EB11-80FF-509A4C8C9FAC	24/03/2021	16	11159100	11159100	0	0	0	0	0	37	34	12	2	5451612.9	2442820.96	0	3	6	80	0.86	0	14	3264666.14	system	01:21.7	system	NULL	4
ICOOL Nh? Thiên ???ng	FE079C1D-C38C-EB11-80FF-509A4C8C9FAC	24/03/2021	17	22265500	22007500	0	0	258000	0	0	47	44	20	2	9800000	4829852.64	0	4	7	150	1.25	0	16	7377647.36	system	05:21.8	system	NULL	4
ICOOL Tr?n Não	3595D59A-C38C-EB11-80FF-509A4C8C9FAC	24/03/2021	18	66831700	66085420	435000	0	311280	1468810	300000	230	196	49	2	16096774.19	13840716.25	9916.67	15	4	230	2.45	0	20	37926656.22	system	08:51.9	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	FF15B70B-C38C-EB11-80FF-509A4C8C9FAC	24/03/2021	19	19138400	18465340	375000	0	298060	0	0	64	45	27	3	8038064.52	3124807.34	0	1	4.44	120	1.69	0	16	7302468.14	system	04:51.8	system	NULL	4
ICOOL ??ng ?en	B27A5EA0-C28C-EB11-80FF-509A4C8C9FAC	24/03/2021	22	24459300	24002250	174000	0	283050	0	0	69	67	25	2	10130000	4990446.58	0	5	7	190	1	0	25	8881803.42	system	01:51.7	system	NULL	4
ICOOL Phan Chu Trinh	2A617C2F-C38C-EB11-80FF-509A4C8C9FAC	24/03/2021	23	11343100	11226860	116240	0	0	0	0	33	35	12	1	4964516.13	2457179.34	0	7	9.17	110	0.86	0	14	3805164.54	system	05:51.8	system	NULL	4
ICOOL Phan Xích Long	52736141-C38C-EB11-80FF-509A4C8C9FAC	24/03/2021	24	53896600	52073085	902505	0	921010	0	7240000	110	121	36	4	14032258.06	9623804.15	0	20	3	130	1.44	0	25	35657022.79	system	06:21.8	system	NULL	4
ICOOL V?ng Tàu	E9EB9BBE-C38C-EB11-80FF-509A4C8C9FAC	24/03/2021	25	10031500	9844560	186940	0	0	0	0	19	29	9	2	6209677.42	2158925.91	0	7	11	100	0.53	0	17	1475956.67	system	09:51.9	system	NULL	4
ICOOL Phú Qu?c	99CB4853-C38C-EB11-80FF-509A4C8C9FAC	24/03/2021	26	4386100	3348550	1037550	0	0	0	0	9	8	3	0	13354838.71	1077694.14	0	8	1.33	4	0.12	0	25	-11083982.85	system	06:51.9	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	54ED80D0-C38C-EB11-80FF-509A4C8C9FAC	24/03/2021	4	28625100	27985495	614350	25255	0	0	0	73	68	33	1	9176999.77	5239902.68	0	9	6.06	200	1.14	0	29	13568592.55	system	10:22.0	system	NULL	4
ICOOL Tô Ký	FE700B77-C38C-EB11-80FF-509A4C8C9FAC	24/03/2021	5	13757200	13316340	215570	0	225290	0	150000	34	50	17	0	10919354.84	3067390.1	0	12	10	170	0.65	0	26	-520404.94	system	07:51.9	system	NULL	4
ICOOL Bình Phú	2499BC6A-C28C-EB11-80FF-509A4C8C9FAC	24/03/2021	6	44117300	42251890	1010350	0	855060	268515	0	124	84	37	5	21645161.29	9676852.82	0	12	7.57	280	1.54	0	24	11198390.89	system	00:21.7	system	NULL	4
ICOOL D??ng Bá Tr?c	7A4246B2-C28C-EB11-80FF-509A4C8C9FAC	24/03/2021	7	58354300	56600565	1060975	76200	616560	0	0	153	118	41	4	15613936.87	11048041.87	0	15	2	100	1.58	0	26	29938586.26	system	02:21.7	system	NULL	4
ICOOL Nguy?n S?n	E740EDE7-C28C-EB11-80FF-509A4C8C9FAC	24/03/2021	9	24984700	24557740	200000	0	226960	0	0	87	74	30	1	9582580.65	5715347.01	0	15	5	150	2	0	15	9259812.34	system	03:51.8	system	NULL	4
ICOOL Ung V?n Khiêm	141A79D7-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	1	103470300	98670840	2272740	63520	2463200	322440	0	370	169	76	1	22280225.81	22758693.71	0	24	3	300	2.11	0	36	53954360.48	system	09:22.5	system	NULL	4
ICOOL Thành Thái	EDC9E98F-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	10	64671800	62425955	1146660	29255	1069930	0	0	234	164	57	10	19791149.19	14035007.39	0	22	0.02	1	2.04	0	28	28599798.42	system	07:22.4	system	NULL	4
ICOOL Nguy?n Trãi	209C8F24-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	11	18982100	18664985	267565	0	49550	0	0	37	45	16	3	3496782.94	4088993.05	0	4	8.13	130	1	0	16	11079209.01	system	04:22.3	system	NULL	4
ICOOL M?c ??nh Chi	DBAFCB00-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	12	62375500	60247830	1069850	0	1057820	390145	0	192	113	43	2	15516129.03	13037998.72	0	4	6	300	2.05	0	21	32083847.25	system	03:22.3	system	NULL	4
ICOOL Tr?n Bình Tr?ng	07D4ACB3-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	13	37602900	34806597	1369593	0	1426710	0	0	91	86	33	5	6491790.23	1730187084	23690484.77	5	6.36	210	1.94	0	17	-1678181793	system	08:22.4	system	NULL	4
ICOOL Cách M?ng Tháng 8	ADA559A7-8B8D-EB11-80FF-509A4C8C9FAC	25/03/2021	14	64512100	62920320	1106840	0	484940	445231	500000	161	151	56	1	20435483.87	11109423.77	0	17	5	300	2	0	28	32320643.36	system	00:52.3	system	NULL	4
ICOOL C?u Ch? Y	CE2138B9-8B8D-EB11-80FF-509A4C8C9FAC	25/03/2021	16	6216300	6216300	0	0	0	0	0	23	17	7	0	5451612.9	1372685.48	0	2	11	80	0.5	0	14	-607998.38	system	01:22.2	system	NULL	4
ICOOL Nh? Thiên ???ng	C9C55448-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	17	12233400	12233400	0	0	0	0	0	25	25	11	0	9800000	2594931.49	0	2	13	150	0.69	0	16	-161531.49	system	05:22.3	system	NULL	4
ICOOL Tr?n Não	F4D996C5-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	18	76433100	76079145	353955	0	0	550450	0	253	158	51	5	16096774.19	16787592.64	16956	19	4	230	2.55	0	20	43762184.17	system	08:52.5	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	42607336-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	19	16280200	15229310	967850	27740	55300	0	0	43	50	23	1	8038064.52	2596631.05	0	1	6.09	140	1.44	0	16	4594614.43	system	04:52.3	system	NULL	4
ICOOL ??ng ?en	1E712CCB-8B8D-EB11-80FF-509A4C8C9FAC	25/03/2021	22	45238100	43810895	302000	57475	1067730	0	0	149	103	36	8	10130000	10469756.34	2388191.67	11	5	200	1.44	0	25	25599330.33	system	01:52.4	system	NULL	4
ICOOL Phan Chu Trinh	3811395A-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	23	25426100	22478500	447600	0	2500000	0	200000	70	64	20	3	4964516.13	8324532	2579305.33	3	6.5	130	1.43	0	14	11968757.2	system	05:52.4	system	NULL	4
ICOOL Phan Xích Long	F0691C6C-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	24	67687400	65503290	1234560	140270	809280	167600	0	159	173	52	6	14032258.06	13229272.11	0	27	2	130	2.08	0	25	38409359.83	system	06:22.4	system	NULL	4
ICOOL V?ng Tàu	88C05CE9-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	25	8534400	8184820	269320	0	80260	0	0	19	32	7	1	6209677.42	2060434.53	0	5	14	100	0.41	0	17	-85291.95	system	09:52.5	system	NULL	4
ICOOL Phú Qu?c	F9D0007E-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	26	4838000	3532500	1305500	0	0	0	0	15	10	4	0	13354838.71	990146.29	0	0	0.75	3	0.16	0	25	-10812485	system	06:52.4	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	7E7F44FB-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	4	34739700	34042500	697200	0	0	439780	0	75	71	32	0	9176999.77	7135050.53	0	13	6.25	200	1.1	0	29	18170229.69	system	10:22.5	system	NULL	4
ICOOL Tô Ký	B787C8A1-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	5	28887600	28259600	429790	50250	147960	0	0	60	60	27	0	10919354.84	6868776.48	0	3	6	170	1.04	0	26	10471468.68	system	07:52.4	system	NULL	4
ICOOL Bình Phú	19947B95-8B8D-EB11-80FF-509A4C8C9FAC	25/03/2021	6	42706500	41762200	944300	0	0	0	0	115	80	36	1	21645161.29	8391037.91	0	5	7.78	280	1.5	0	24	11726000.8	system	00:22.3	system	NULL	4
ICOOL D??ng Bá Tr?c	A75E04DD-8B8D-EB11-80FF-509A4C8C9FAC	25/03/2021	7	85616600	83173922.5	1314640	202737.5	925300	93900	0	224	179	62	2	15613936.87	21095922.3	2997000	17	1	100	2.38	0	26	49554963.33	system	02:22.3	system	NULL	4
ICOOL Nguy?n S?n	7496AE12-8C8D-EB11-80FF-509A4C8C9FAC	25/03/2021	9	19287900	18859260	63000	0	365640	0	0	60	50	21	1	9582580.65	3933762.53	0	6	7.14	150	1.4	0	15	5342916.83	system	03:52.3	system	NULL	4
ICOOL Ung V?n Khiêm	FA372C02-568E-EB11-80FF-509A4C8C9FAC	26/03/2021	1	146115500	142849460	1196840	176750	1892450	475150	0	401	239	84	9	22280225.81	28105816.49	0	31	3	300	2.33	0	36	92938567.7	system	09:23.0	system	NULL	4
ICOOL Thành Thái	DDD39BBA-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	10	85075500	81943275	1165305	1005100	961820	241970.5	0	250	185	62	7	19791149.19	16219988.25	38070	26	0.02	1	2.21	0	28	46212178.06	system	07:22.9	system	NULL	4
ICOOL Nguy?n Trãi	C398384F-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	11	20643100	20274580	290290	0	78230	0	0	50	52	21	3	3496782.94	4080392.96	0	5	6.67	140	1.31	0	16	12697404.1	system	04:22.7	system	NULL	4
ICOOL M?c ??nh Chi	1B90722B-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	12	104664100	102526300	1248740	0	889060	175560	11620000	303	187	60	3	15516129.03	19521329.78	0	9	4	240	2.86	0	21	79284401.19	system	03:22.7	system	NULL	4
ICOOL Tr?n Bình Tr?ng	9CD167DE-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	13	44294900	43067214	668976	0	558710	150610	0	105	103	35	2	6491790.23	8614306.15	0	8	6	210	2.06	0	17	28111727.62	system	08:23.0	system	NULL	4
ICOOL Cách M?ng Tháng 8	D2430ED2-548E-EB11-80FF-509A4C8C9FAC	26/03/2021	14	118699100	116005755	2044605	212220	436520	807447.5	0	252	212	66	6	20435483.87	19789344.16	0	20	4	300	2.36	0	28	76588374.47	system	00:52.7	system	NULL	4
ICOOL C?u Ch? Y	BEFCE3E3-548E-EB11-80FF-509A4C8C9FAC	26/03/2021	16	20141000	20141000	0	0	0	0	0	61	41	18	1	5451612.9	4366209.24	0	2	4	80	1.29	0	14	10323177.86	system	01:22.7	system	NULL	4
ICOOL Nh? Thiên ???ng	0747FE72-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	17	22870100	22713790	0	0	156310	274000	0	45	39	18	1	9800000	4511927.77	0	3	8	160	1.13	0	16	8675862.23	system	05:22.8	system	NULL	4
ICOOL Tr?n Não	B4E341F0-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	18	98092800	97193255	899545	0	0	447880	0	267	218	59	6	16096774.19	18203523.78	0	26	4	260	2.95	0	20	63340837.03	system	08:52.9	system	NULL	4
ICOOL Nguy?n Tri Ph??ng	084C2661-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	19	40162100	39834230	0	0	327870	197730	0	107	88	34	0	8038064.52	0	0	5	4.12	140	2.13	0	16	31993895.48	system	04:52.8	system	NULL	4
ICOOL ??ng ?en	08DEC9F5-548E-EB11-80FF-509A4C8C9FAC	26/03/2021	22	65806100	63820050	1383440	0	602610	0	0	203	147	51	2	10130000	11702947.4	0	11	3	200	2.04	0	25	41987102.6	system	01:52.7	system	NULL	4
ICOOL Phan Chu Trinh	7C60E384-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	23	38429600	37627150	169000	0	633450	121970	200000	101	65	31	8	4964516.13	7932910	0	6	4.19	130	2.21	0	14	25051693.87	system	05:52.8	system	NULL	4
ICOOL Phan Xích Long	B1FA0797-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	24	105007300	98910415	3073140	0	3023745	125150	0	231	263	66	15	14032258.06	18083952.87	0	25	1	130	2.64	0	25	66919354.07	system	06:23.2	system	NULL	4
ICOOL V?ng Tàu	1FCA0C14-568E-EB11-80FF-509A4C8C9FAC	26/03/2021	25	18010000	17849520	17930	0	142550	279400	0	53	39	15	1	6209677.42	4770772.6	0	5	8	130	0.88	0	17	7148469.98	system	09:53.0	system	NULL	4
ICOOL Phú Qu?c	D0B1B1A8-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	26	6975200	5382600	1592600	0	0	0	0	13	15	5	0	13354838.71	1660604.38	0	1	1.6	8	0.2	0	25	-9632843.09	system	06:52.8	system	NULL	4
ICOOL Xô Vi?t Ngh? T?nh	52D7EE25-568E-EB11-80FF-509A4C8C9FAC	26/03/2021	4	69045000	68465000	580000	0	0	0	0	165	122	54	3	9176999.77	14142148.59	0	16	3.7	200	1.86	0	29	45145851.64	system	10:23.0	system	NULL	4
ICOOL Tô Ký	DC607ECC-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	5	42850901	41166280.9	453850	39580	1191190.1	0	380000	95	85	35	3	10919354.84	9811504.68	0	7	4	170	1.35	0	26	20815421.38	system	07:52.9	system	NULL	4
ICOOL Bình Phú	7E4E27C0-548E-EB11-80FF-509A4C8C9FAC	26/03/2021	6	57804100	55906250	841820	331920	724110	0	0	181	117	42	3	21645161.29	11817673.88	0	10	6.67	280	1.75	0	24	22443414.83	system	00:22.7	system	NULL	4
ICOOL D??ng Bá Tr?c	B64FAC07-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	7	91934100	89872495	1197995	0	863610	0	343000	207	201	66	9	15613936.87	15334209.7	0	19	1.52	100	2.54	0	26	59267348.43	system	02:22.7	system	NULL	4
ICOOL Nguy?n S?n	3BF4513D-558E-EB11-80FF-509A4C8C9FAC	26/03/2021	9	23416100	23416100	0	0	0	0	0	85	58	27	4	9582580.65	5529105.38	763833.33	16	5.56	150	1.8	0	15	9068247.3	system	03:52.7	system	NULL	4
ICOOL Ung V?n Khiêm	269CDA2C-1F8F-EB11-80FF-509A4C8C9FAC	27/03/2021	1	166737600	163044408.5	2912774	423667.5	356750	253900	0	507	237	106	9	22280225.81	31743266.63	0	42	2	300	2.94	0	36	109274816.1	system	09:23.4	system	NULL	4
ICOOL Thành Thái	113E47E5-1E8F-EB11-80FF-509A4C8C9FAC	27/03/2021	10	114742600	111600604	2088034	217472	836490	163840	0	344	234	71	8	19791149.19	22943619.48	0	27	0.01	1	2.54	0	28	69029675.33	system	07:23.3	system	NULL	4
ICOOL Nguy?n Trãi	CC47EA79-1E8F-EB11-80FF-509A4C8C9FAC	27/03/2021	11	28185400	27346815	661625	43680	133280	0	710000	58	69	24	1	3496782.94	5118844.01	0	6	6.25	150	1.5	0	16	19441188.05	system	04:23.2	system	NULL	4
